Date,Open,High,Low,Close,Adj Close,Volume
2013-09-26,130.869995,132.339996,130.759995,131.979996,107.547897,247500
2013-09-27,129.910004,130.789993,129.860001,130.259995,106.146294,179600
2013-09-30,127.489998,128.240005,126.550003,128.029999,104.329124,358500
2013-10-01,128.029999,128.470001,126.730003,127.320000,103.750542,305700
2013-10-02,127.080002,127.930000,126.129997,127.660004,104.027626,225000
2013-10-03,128.500000,128.500000,126.900002,127.750000,104.100952,177000
2013-10-04,127.470001,128.279999,127.019997,128.009995,104.312813,155400
2013-10-07,125.459999,126.339996,125.260002,125.339996,102.137085,289600
2013-10-08,125.489998,125.559998,123.500000,123.680000,100.784401,291200
2013-10-09,127.669998,128.130005,125.980003,128.089996,104.378006,565200
2013-10-10,130.059998,131.000000,129.729996,131.000000,106.749306,364200
2013-10-11,130.740005,131.649994,129.899994,131.649994,107.278992,568300
2013-10-14,130.000000,131.179993,129.899994,130.750000,106.545601,317100
2013-10-15,130.360001,130.399994,129.500000,129.610001,105.616623,439300
2013-10-16,129.500000,130.440002,128.800003,130.240005,106.130005,187900
2013-10-17,129.449997,130.110001,129.199997,130.100006,106.015938,317700
2013-10-18,129.000000,129.899994,128.699997,129.520004,105.543289,357700
2013-10-21,129.369995,131.000000,129.169998,129.380005,105.429214,561200
2013-10-22,132.529999,132.529999,129.570007,130.710007,106.513023,344300
2013-10-23,129.259995,129.630005,128.550003,129.250000,105.323265,327400
2013-10-24,129.600006,130.000000,129.070007,129.820007,105.787750,164200
2013-10-25,128.809998,129.399994,128.500000,128.690002,104.866943,308200
2013-10-28,129.000000,129.000000,128.220001,128.369995,104.606171,282800
2013-10-29,128.500000,129.000000,128.369995,128.949997,105.078812,302200
2013-10-30,130.039993,130.479996,129.630005,130.199997,106.097404,478700
2013-10-31,130.339996,130.399994,129.250000,129.419998,105.461800,373900
2013-11-01,129.509995,130.149994,128.960007,129.759995,105.738861,202400
2013-11-04,130.000000,130.000000,129.210007,129.630005,105.632919,201500
2013-11-05,128.789993,129.199997,128.149994,128.589996,104.785439,498500
2013-11-06,130.350006,130.350006,129.050003,129.199997,105.282524,362700
2013-11-07,127.709999,128.250000,125.739998,125.919998,102.609726,499100
2013-11-08,126.309998,127.629997,126.309998,127.370003,103.791298,459500
2013-11-11,126.870003,127.050003,126.430000,126.669998,103.220886,315100
2013-11-12,126.400002,127.339996,126.389999,127.300003,103.734261,641700
2013-11-13,126.320000,127.739998,125.980003,127.660004,104.027626,332900
2013-11-14,127.000000,127.940002,126.790001,127.480003,103.880928,307100
2013-11-15,127.680000,128.320007,127.570000,127.980003,104.288361,311600
2013-11-18,127.610001,128.600006,127.260002,127.650002,104.019455,846300
2013-11-19,126.309998,126.769997,125.790001,126.239998,102.870468,731300
2013-11-20,126.220001,126.739998,125.809998,126.050003,102.715660,285800
2013-11-21,125.110001,125.800003,125.110001,125.610001,102.357109,635300
2013-11-22,125.720001,126.760002,125.440002,126.309998,102.927521,385000
2013-11-25,126.500000,126.500000,125.459999,125.599998,102.348961,263100
2013-11-26,125.209999,125.349998,124.760002,124.930000,101.802994,291600
2013-11-27,125.000000,125.680000,124.910004,125.209999,102.031151,246200
2013-11-29,125.050003,125.489998,124.889999,125.050003,101.900787,184500
2013-12-02,124.820000,125.550003,124.040001,124.099998,101.126633,521200
2013-12-03,123.550003,124.080002,122.529999,123.610001,100.727341,489400
2013-12-04,122.459999,123.589996,122.110001,123.110001,100.319916,389400
2013-12-05,122.300003,122.419998,121.260002,121.599998,99.089447,460100
2013-12-06,122.279999,123.139999,122.279999,122.739998,100.018387,283800
2013-12-09,122.650002,122.930000,122.269997,122.430000,99.765785,326000
2013-12-10,121.379997,121.940002,121.300003,121.699997,99.170929,362600
2013-12-11,121.330002,121.820000,120.199997,120.339996,98.062675,414500
2013-12-12,120.650002,120.989998,120.260002,120.339996,98.062675,324800
2013-12-13,120.000000,120.000000,118.919998,119.220001,97.150024,595100
2013-12-16,118.559998,119.139999,118.410004,118.650002,96.685539,661700
2013-12-17,118.489998,119.110001,118.110001,118.629997,96.669250,343200
2013-12-18,120.010002,121.089996,119.190002,121.040001,98.633110,680600
2013-12-19,118.930000,119.220001,118.370003,118.709999,96.734436,691900
2013-12-20,118.470001,118.820000,118.209999,118.750000,96.767029,340700
2013-12-23,118.949997,119.449997,118.779999,119.269997,97.190765,395000
2013-12-24,118.250000,118.620003,118.250000,118.610001,96.652946,289100
2013-12-26,120.410004,121.959999,120.410004,121.690002,99.162788,434900
2013-12-27,122.470001,122.480003,121.449997,121.879997,99.317604,292900
2013-12-30,122.870003,122.870003,121.320000,121.360001,98.893867,288600
2013-12-31,121.500000,121.919998,121.220001,121.919998,99.350204,230000
2014-01-02,121.599998,121.599998,120.099998,120.629997,98.299011,239400
2014-01-03,121.000000,121.290001,119.870003,120.510002,98.201218,530500
2014-01-06,120.879997,120.980003,120.000000,120.169998,97.924156,441100
2014-01-07,120.389999,120.589996,119.989998,120.459999,98.160469,306200
2014-01-08,120.180000,120.180000,119.650002,119.849998,97.663391,349400
2014-01-09,120.330002,120.500000,119.589996,120.330002,98.054543,338500
2014-01-10,120.489998,120.889999,120.000000,120.809998,98.445686,242000
2014-01-13,120.500000,120.500000,119.199997,119.400002,97.296707,421600
2014-01-14,119.250000,119.750000,118.669998,119.459999,97.345596,473300
2014-01-15,119.449997,120.040001,119.110001,119.470001,97.353737,426400
2014-01-16,119.599998,119.830002,118.900002,119.830002,97.647110,244600
2014-01-17,119.379997,119.980003,118.949997,119.190002,97.125580,407800
2014-01-21,120.500000,120.540001,119.629997,120.459999,98.160469,550000
2014-01-22,121.290001,121.739998,120.739998,121.690002,99.162788,371400
2014-01-23,120.400002,120.440002,119.059998,119.360001,97.264099,435900
2014-01-24,118.989998,119.040001,117.709999,117.879997,96.058083,591900
2014-01-27,117.879997,118.260002,116.150002,117.029999,95.365448,673000
2014-01-28,117.529999,118.269997,117.290001,117.830002,96.017342,564400
2014-01-29,118.260002,118.320000,116.919998,117.199997,95.503960,542300
2014-01-30,117.440002,117.830002,116.699997,117.160004,95.471382,329900
2014-01-31,114.919998,115.500000,113.610001,114.760002,93.515671,566300
2014-02-03,113.970001,114.150002,112.080002,112.750000,91.877754,553800
2014-02-04,111.849998,112.660004,110.750000,112.489998,91.665878,561200
2014-02-05,114.790001,115.849998,114.110001,115.660004,94.249031,709900
2014-02-06,114.580002,116.180000,114.440002,115.959999,94.493523,439300
2014-02-07,115.900002,117.660004,115.709999,117.379997,95.650627,610900
2014-02-10,117.500000,117.510002,116.599998,117.040001,95.373589,385000
2014-02-11,117.790001,118.110001,117.099998,117.910004,96.082527,366100
2014-02-12,117.550003,118.410004,117.250000,117.559998,95.797333,466700
2014-02-13,114.980003,116.389999,114.860001,116.150002,94.648354,419000
2014-02-14,115.099998,115.769997,115.000000,115.169998,93.849762,621700
2014-02-18,116.519997,117.110001,115.750000,116.279999,94.754265,387500
2014-02-19,115.910004,116.419998,115.099998,115.220001,93.890503,279900
2014-02-20,115.410004,115.769997,114.860001,115.330002,93.980133,242300
2014-02-21,116.389999,117.070000,116.269997,116.339996,94.803169,315800
2014-02-24,116.050003,116.540001,115.860001,116.169998,94.664642,328600
2014-02-25,116.250000,116.919998,115.940002,116.470001,94.909103,298600
2014-02-26,116.000000,116.019997,115.370003,115.580002,94.183861,231300
2014-02-27,115.250000,116.019997,114.870003,116.019997,94.542404,227800
2014-02-28,115.169998,115.919998,114.860001,115.300003,93.955696,307800
2014-03-03,113.839996,113.980003,113.150002,113.599998,92.570404,456300
2014-03-04,114.830002,115.279999,114.660004,115.209999,93.882370,286500
2014-03-05,113.180000,113.739998,112.830002,113.260002,92.293335,621900
2014-03-06,114.800003,114.949997,114.540001,114.650002,93.426025,392200
2014-03-07,114.800003,114.970001,113.800003,113.959999,92.863754,309000
2014-03-10,113.610001,113.800003,113.000000,113.339996,92.358521,235500
2014-03-11,113.209999,113.430000,112.410004,112.459999,91.641434,224100
2014-03-12,111.279999,111.639999,110.570000,111.300003,90.696175,483900
2014-03-13,111.489998,111.779999,109.680000,110.209999,89.807961,396100
2014-03-14,109.070000,109.430000,108.489998,108.760002,88.626366,753200
2014-03-17,110.070000,110.809998,109.930000,110.669998,90.182793,438500
2014-03-18,109.449997,110.269997,109.339996,109.830002,89.498306,319000
2014-03-19,109.209999,109.739998,108.160004,108.680000,88.561188,513300
2014-03-20,106.550003,107.730003,106.309998,107.610001,87.689270,668100
2014-03-21,107.650002,108.430000,107.339996,107.370003,87.493706,413200
2014-03-24,108.300003,108.440002,107.190002,107.940002,87.958168,362500
2014-03-25,108.919998,109.309998,108.300003,108.459999,88.381927,349300
2014-03-26,110.940002,111.980003,110.250000,110.529999,91.722534,858400
2014-03-27,111.900002,112.000000,111.309998,111.580002,92.593872,559000
2014-03-28,113.419998,113.720001,112.570000,112.830002,93.631172,539400
2014-03-31,113.099998,113.489998,112.550003,112.900002,93.689255,481000
2014-04-01,112.949997,113.339996,112.809998,113.220001,93.954811,539200
2014-04-02,113.360001,113.510002,112.699997,113.440002,94.137375,351100
2014-04-03,112.930000,113.589996,112.540001,112.860001,93.656075,453200
2014-04-04,112.220001,112.599998,111.029999,111.260002,92.328316,598400
2014-04-07,111.510002,111.760002,110.839996,111.389999,92.436203,401800
2014-04-08,109.099998,109.339996,108.629997,109.099998,90.535858,611900
2014-04-09,106.900002,107.830002,106.669998,107.730003,89.398987,1117600
2014-04-10,105.070000,105.279999,103.379997,103.389999,85.797455,1535400
2014-04-11,104.300003,105.809998,104.050003,104.889999,87.042229,912300
2014-04-14,107.180000,107.699997,106.730003,107.320000,89.058754,497400
2014-04-15,106.629997,106.970001,105.669998,106.860001,88.677017,488000
2014-04-16,108.000000,108.500000,107.699997,108.470001,90.013054,372700
2014-04-17,108.540001,108.620003,107.690002,108.019997,89.639641,393100
2014-04-21,108.900002,108.930000,108.440002,108.639999,90.154129,377000
2014-04-22,108.449997,108.629997,108.209999,108.419998,89.971558,343900
2014-04-23,108.279999,108.489998,108.120003,108.150002,89.747520,276800
2014-04-24,107.339996,107.339996,106.580002,107.040001,88.826393,459600
2014-04-25,106.809998,107.220001,106.349998,106.489998,88.369972,436500
2014-04-28,107.400002,107.459999,106.349998,107.070000,88.851288,392800
2014-04-29,107.809998,107.989998,107.379997,107.500000,89.208107,296500
2014-04-30,108.000000,108.500000,107.669998,108.419998,89.971558,467700
2014-05-01,110.019997,110.150002,109.370003,109.730003,91.058662,340900
2014-05-02,109.989998,110.180000,109.669998,109.930000,91.224640,420500
2014-05-05,109.779999,109.930000,109.410004,109.440002,90.818008,274800
2014-05-06,109.500000,109.570000,108.720001,109.000000,90.452873,429400
2014-05-07,109.000000,109.139999,108.580002,109.029999,90.477768,319000
2014-05-08,108.500000,108.610001,107.529999,108.150002,89.747520,366500
2014-05-09,108.959999,109.379997,108.529999,108.870003,90.345001,371700
2014-05-12,108.870003,109.320000,108.599998,109.209999,90.627144,346200
2014-05-13,110.209999,111.540001,110.089996,111.379997,92.427895,564200
2014-05-14,111.070000,111.440002,110.410004,110.430000,91.639557,699500
2014-05-15,110.339996,110.660004,109.000000,109.500000,90.867805,257900
2014-05-16,109.370003,109.620003,108.959999,109.610001,90.959091,237400
2014-05-19,108.110001,108.790001,107.809998,108.610001,90.129234,358900
2014-05-20,108.169998,108.279999,107.629997,107.669998,89.349182,333200
2014-05-21,107.800003,108.220001,107.589996,108.059998,89.672821,307000
2014-05-22,108.900002,109.900002,108.870003,109.489998,90.859505,547100
2014-05-23,109.510002,109.730003,109.379997,109.639999,90.983986,175600
2014-05-27,109.930000,110.169998,109.529999,110.110001,91.374001,296400
2014-05-28,110.550003,110.800003,109.500000,109.910004,91.208038,259100
2014-05-29,111.290001,111.709999,111.070000,111.489998,92.519180,348500
2014-05-30,113.349998,113.389999,112.900002,113.110001,93.863525,449700
2014-06-02,114.120003,114.190002,113.269997,113.949997,94.560593,660400
2014-06-03,114.160004,115.029999,114.160004,114.919998,95.365547,593400
2014-06-04,114.510002,114.660004,113.389999,114.480003,95.000420,558100
2014-06-05,114.199997,114.800003,113.820000,114.589996,95.091682,318500
2014-06-06,114.620003,115.459999,114.519997,115.150002,95.556404,370900
2014-06-09,115.000000,115.309998,114.830002,115.070000,95.490028,220200
2014-06-10,113.680000,114.120003,113.379997,113.870003,94.494209,348900
2014-06-11,114.059998,114.470001,113.779999,114.059998,94.651886,207000
2014-06-12,114.779999,115.290001,114.110001,114.260002,94.817841,292400
2014-06-13,114.120003,114.360001,114.000000,114.239998,94.801247,185200
2014-06-16,114.269997,114.660004,113.900002,114.480003,95.000420,225200
2014-06-17,115.129997,115.239998,114.510002,114.709999,95.191284,222000
2014-06-18,114.839996,116.220001,114.639999,116.050003,96.303268,360700
2014-06-19,117.500000,118.070000,117.029999,117.750000,97.713997,660300
2014-06-20,118.209999,118.419998,117.720001,118.220001,98.104027,513600
2014-06-23,117.099998,117.290001,116.699997,117.220001,97.274185,233800
2014-06-24,117.260002,117.389999,116.500000,116.550003,96.718201,219600
2014-06-25,116.910004,117.519997,116.629997,117.470001,97.481628,208600
2014-06-26,118.000000,118.000000,117.290001,117.650002,97.631020,195600
2014-06-27,118.709999,118.940002,118.470001,118.839996,98.618546,353200
2014-06-30,119.750000,119.879997,119.440002,119.660004,99.298996,505000
2014-07-01,121.430000,122.279999,121.349998,122.260002,101.456612,501000
2014-07-02,122.339996,122.349998,121.629997,121.879997,101.141251,223500
2014-07-03,121.349998,121.900002,121.050003,121.730003,101.016785,195900
2014-07-07,121.250000,121.800003,120.860001,121.160004,100.543762,328700
2014-07-08,120.940002,120.940002,119.629997,120.300003,99.830109,343400
2014-07-09,119.800003,120.290001,119.000000,120.040001,99.614342,292300
2014-07-10,117.480003,118.389999,116.610001,118.050003,97.962959,466700
2014-07-11,118.410004,118.800003,118.120003,118.519997,98.352982,347300
2014-07-14,119.370003,119.489998,118.889999,119.000000,98.751312,166800
2014-07-15,119.000000,119.089996,118.330002,118.709999,98.510651,187700
2014-07-16,119.400002,119.519997,119.110001,119.150002,98.875786,181200
2014-07-17,119.199997,119.480003,118.199997,118.379997,98.236786,244700
2014-07-18,118.839996,118.989998,118.349998,118.900002,98.668320,208000
2014-07-21,118.690002,119.000000,118.029999,118.660004,98.469162,143900
2014-07-22,118.720001,119.419998,118.720001,119.180000,98.900673,117700
2014-07-23,119.389999,119.650002,119.050003,119.430000,99.108131,171200
2014-07-24,119.610001,119.989998,119.370003,119.379997,99.066643,152600
2014-07-25,119.919998,120.000000,119.320000,119.629997,99.274109,140200
2014-07-28,119.959999,120.760002,119.750000,120.580002,100.062454,172800
2014-07-29,120.589996,121.459999,120.500000,120.580002,100.062454,399200
2014-07-30,120.519997,120.519997,119.540001,120.040001,99.614342,293100
2014-07-31,119.309998,119.709999,117.940002,117.989998,97.913162,290900
2014-08-01,117.709999,118.080002,117.290001,117.589996,97.581223,206900
2014-08-04,117.930000,118.330002,117.620003,118.120003,98.021049,131300
2014-08-05,119.010002,119.820000,118.510002,119.029999,98.776207,360300
2014-08-06,116.129997,116.760002,115.430000,116.610001,96.767990,429300
2014-08-07,117.459999,118.080002,116.430000,116.680000,96.826065,260400
2014-08-08,116.639999,117.660004,116.150002,117.629997,97.614410,254400
2014-08-11,116.730003,117.199997,116.500000,116.760002,96.892456,264800
2014-08-12,117.070000,117.550003,116.830002,117.239998,97.290779,242500
2014-08-13,117.849998,118.330002,117.769997,117.930000,97.863365,217800
2014-08-14,117.470001,117.790001,117.250000,117.739998,97.705696,181500
2014-08-15,117.250000,117.379997,116.260002,116.889999,97.000336,220300
2014-08-18,117.010002,117.470001,117.010002,117.209999,97.265877,156900
2014-08-19,117.099998,117.209999,116.809998,116.949997,97.050133,221900
2014-08-20,115.620003,115.879997,115.199997,115.699997,96.012810,319900
2014-08-21,115.750000,116.250000,115.709999,115.779999,96.079216,263900
2014-08-22,114.779999,114.779999,113.940002,114.089996,94.676773,477000
2014-08-25,114.769997,115.150002,114.660004,114.870003,95.324051,238900
2014-08-26,115.129997,115.699997,114.919998,115.080002,95.498329,251000
2014-08-27,115.099998,115.190002,114.760002,114.910004,95.357246,268800
2014-08-28,114.599998,114.900002,114.029999,114.430000,94.958923,281300
2014-08-29,114.500000,114.559998,113.919998,114.320000,94.867645,170300
2014-09-02,115.940002,116.209999,115.730003,116.199997,96.427727,294000
2014-09-03,116.120003,116.360001,115.849998,115.959999,96.228584,244300
2014-09-04,116.190002,116.760002,115.900002,116.050003,96.303268,382700
2014-09-05,116.089996,116.419998,115.919998,116.389999,96.585419,162200
2014-09-08,116.160004,116.309998,115.510002,116.040001,96.294975,219100
